sound_id,source_url,name,username,license,duration,samplerate,channels,type,tags,description,genre_inferred,bpm,key,acoustic_electronic,voice_instrumental,music_proxy_pass,duration_pass,license_pass,analysis_available,reason
543,https://freesound.org/people/james.brody/sounds/543/,bean belt shaker random diddling a.wav,james.brody,http://creativecommons.org/licenses/sampling+/1.0/,11.9754,44100.0,1,wav,"[""bean"", ""belt"", ""excitation"", ""random"", ""shaker""]",African instrument. Bean pods strung together. Otherwise known as a fertility belt,,,,,,false,false,true,true,"duration,music_proxy"
544,https://freesound.org/people/Drumstick/sounds/544/,Water.wav,Drumstick,http://creativecommons.org/licenses/sampling+/1.0/,44.928,44100.0,1,wav,"[""bucket"", ""plastic"", ""water""]",I recorded this using a SHURE PG57 and a Spirit powerstation. The mic is placed somewhat in the bucket so you don't only hear the water but the low humming of the bucket also.,,,,,,false,true,true,true,music_proxy
545,https://freesound.org/people/Anton/sounds/545/,fart_1.wav,Anton,https://creativecommons.org/licenses/by/4.0/,2.35425,48000.0,1,wav,"[""dump"", ""fart"", ""human""]",Guy making fart noises with his lips. Recorded with SP B-1.,,,,,,false,false,true,true,"duration,music_proxy"
546,https://freesound.org/people/Anton/sounds/546/,fart_2.wav,Anton,https://creativecommons.org/licenses/by/4.0/,0.460938,48000.0,1,wav,"[""dump"", ""fart"", ""human""]",Guy making fart noises with his lips. Recorded with SP B-1.,,,,,,false,false,true,true,"duration,music_proxy"
547,https://freesound.org/people/Anton/sounds/547/,persen.wav,Anton,https://creativecommons.org/licenses/by/4.0/,8.41192,48000.0,1,wav,"[""dump"", ""grunt"", ""human""]",guy having trouble unloading his dump.,,,,,,false,false,true,true,"duration,music_proxy"
548,https://freesound.org/people/Anton/sounds/548/,printer.wav,Anton,https://creativecommons.org/licenses/by/4.0/,13.7684,48000.0,1,wav,"[""electronic"", ""environmental-sounds-research"", ""machine"", ""printer""]",HP Printer making some noises.,,,,,,false,false,true,true,"duration,music_proxy"
556,https://freesound.org/people/Rodcencko/sounds/556/,waterbathtub.wav,Rodcencko,http://creativecommons.org/publicdomain/zero/1.0/,2.50426,44100.0,1,wav,"[""ambient"", ""bathtub"", ""splashes"", ""water""]",Mono recording on Sony DAT ,,,,,,false,false,true,true,"duration,music_proxy"
564,https://freesound.org/people/TwistedLemon/sounds/564/,lighter.wav,TwistedLemon,https://creativecommons.org/licenses/by/4.0/,1.40834,44100.0,2,wav,"[""fire"", ""gas"", ""lighter""]",the sound of a traditional lighter.,,,,,,false,false,true,true,"duration,music_proxy"
565,https://freesound.org/people/TwistedLemon/sounds/565/,pay_up_mootcher.wav,TwistedLemon,https://creativecommons.org/licenses/by/4.0/,1.06839,44100.0,2,wav,"[""girl"", ""mootcher"", ""voice""]","A voice sample of a girl that wants her money. ""Pay up Mootcher!"" processing: noise reduction.",,,,,,false,false,true,true,"duration,music_proxy"
566,https://freesound.org/people/TwistedLemon/sounds/566/,phased_agua.wav,TwistedLemon,https://creativecommons.org/licenses/by/4.0/,12.2527,44100.0,2,wav,"[""drum"", ""phase"", ""water""]","Hitting a almost empty 5 liter water bottle. making pitch changes by moving the bottle diagonally. processing: noise reduction, phaser.",,,,,,false,false,true,true,"duration,music_proxy"
567,https://freesound.org/people/TwistedLemon/sounds/567/,scissors.wav,TwistedLemon,https://creativecommons.org/licenses/by/4.0/,4.02667,44100.0,2,wav,"[""cutting"", ""scissors""]",a small pair of scissors. processing: noise reduction.,,,,,,false,false,true,true,"duration,music_proxy"
568,https://freesound.org/people/TwistedLemon/sounds/568/,scissors_scraping.wav,TwistedLemon,https://creativecommons.org/licenses/by/4.0/,7.0134,44100.0,2,wav,"[""cutting"", ""scissors""]",a small pair of scissors. Close-up recording of the iron scraping against each other. processing: noise reduction.,,,,,,false,false,true,true,"duration,music_proxy"
569,https://freesound.org/people/TwistedLemon/sounds/569/,water_in_hell.wav,TwistedLemon,https://creativecommons.org/licenses/by/4.0/,28.3557,44100.0,2,wav,"[""hell"", ""water""]","Gently shaking a big bottle of water. processing: echo, reverb.",,,,,,false,false,true,true,"duration,music_proxy"
570,https://freesound.org/people/TwistedLemon/sounds/570/,zipper.wav,TwistedLemon,https://creativecommons.org/licenses/by/4.0/,4.05878,44100.0,2,wav,"[""close"", ""open"", ""zipper""]",the sound of a standard zipper. slow and fast. processing: noise reduction.,,,,,,false,false,true,true,"duration,music_proxy"
571,https://freesound.org/people/Mawl/sounds/571/,QuietschenAnTuer.wav,Mawl,http://creativecommons.org/licenses/sampling+/1.0/,1.75333,44100.0,2,wav,"[""field-recording"", ""squeak""]","Weird squeaky noise... Recorded with my mp3-player's microphone. Processed with noise gate, EQ and compressor.",,,,,,false,false,true,true,"duration,music_proxy"
581,https://freesound.org/people/milo/sounds/581/,Frontieres_clip.aif,milo,http://creativecommons.org/licenses/by/3.0/,7.56941,44100.0,2,aiff,"[""air"", ""flute"", ""voices"", ""wind""]",cross synthesis and granulation of flute &amp; conch shell,,,,,,false,false,true,true,"duration,music_proxy"
582,https://freesound.org/people/milo/sounds/582/,flute_groove1.mp3,milo,http://creativecommons.org/licenses/by/3.0/,18.979,44100.0,2,mp3,"[""flute"", ""groove"", ""rhythm""]",a rhythmic granulation of a flute sample. Transposes nicely for the house.,,,,,,false,false,true,true,"duration,music_proxy"
587,https://freesound.org/people/Anton/sounds/587/,Kraan_keuken_24s_zacht_hard.wav,Anton,https://creativecommons.org/licenses/by/4.0/,24.6373,48000.0,1,wav,"[""kitchen"", ""sink"", ""water""]",Water at the kitchen sink. Recorded with portaDAT.,,,,,,false,false,true,true,"duration,music_proxy"
588,https://freesound.org/people/Anton/sounds/588/,toilet1_14s.wav,Anton,https://creativecommons.org/licenses/by/4.0/,14.9467,48000.0,1,wav,"[""environmental-sounds-research"", ""flush"", ""toilet"", ""water""]",Toilet Flush recorded with portaDAT,,,,,,false,false,true,true,"duration,music_proxy"
589,https://freesound.org/people/Anton/sounds/589/,wasbak1.wav,Anton,https://creativecommons.org/licenses/by/4.0/,11.0072,48000.0,1,wav,"[""running-water"", ""sink"", ""water""]",gurgling from sink.,,,,,,false,false,true,true,"duration,music_proxy"
590,https://freesound.org/people/Anton/sounds/590/,washinghands.wav,Anton,https://creativecommons.org/licenses/by/4.0/,19.2874,48000.0,1,wav,"[""hands"", ""water""]",Person cleaning his hands in a bathroom.,,,,,,false,false,true,true,"duration,music_proxy"
591,https://freesound.org/people/Anton/sounds/591/,wsabak2_gorgeleinde.wav,Anton,https://creativecommons.org/licenses/by/4.0/,19.5954,48000.0,1,wav,"[""rumble"", ""running-water"", ""slurp"", ""water""]",Sink with a nice sucking sound at the end.,,,,,,false,false,true,true,"duration,music_proxy"
603,https://freesound.org/people/plagasul/sounds/603/,golpe_metal_agudo.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,0.0415873,44100.0,1,wav,"[""burst"", ""high"", ""short""]",Very short high burst,,,,,,false,false,true,true,"duration,music_proxy"
604,https://freesound.org/people/plagasul/sounds/604/,golpediro.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,0.591134,44100.0,1,wav,"[""bass"", ""crackle"", ""low""]",Short low sound with some crackling at the end,,,,,,false,false,true,true,"duration,music_proxy"
605,https://freesound.org/people/plagasul/sounds/605/,golpeduro2.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,0.343039,44100.0,1,wav,"[""bass"", ""crackle"", ""low"", ""short""]",Short low sound with some crackling,,,,,,false,false,true,true,"duration,music_proxy"
606,https://freesound.org/people/plagasul/sounds/606/,golpeduro3.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,0.426667,44100.0,1,wav,"[""bottle"", ""lofi"", ""wine""]",Like opening a wine bottle but lofi,,,,,,false,false,true,true,"duration,music_proxy"
607,https://freesound.org/people/plagasul/sounds/607/,golpeduro4.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,0.0209524,44100.0,1,wav,"[""click"", ""distorted"", ""short"", ""very-short""]","Very short low click, like distorted",,,,,,false,false,true,true,"duration,music_proxy"
608,https://freesound.org/people/plagasul/sounds/608/,guitarrafadein.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,16.4397,44100.0,1,wav,"[""ambience"", ""fade-in"", ""guitar"", ""processed"", ""reverberated""]",Reverberated processed guitar fading in,,,,,,false,false,true,true,"duration,music_proxy"
609,https://freesound.org/people/plagasul/sounds/609/,libros.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,2.84213,44100.0,1,wav,"[""book"", ""household"", ""pages""]",Passing pages of a book,,,,,,false,false,true,true,"duration,music_proxy"
610,https://freesound.org/people/plagasul/sounds/610/,libros2.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,2.38132,44100.0,1,wav,"[""book"", ""household"", ""pages""]",Passing pages of a book,,,,,,false,false,true,true,"duration,music_proxy"
611,https://freesound.org/people/plagasul/sounds/611/,maxxbasswind.wav,plagasul,https://creativecommons.org/licenses/by/4.0/,1.26059,44100.0,1,wav,"[""burst"", ""distorted"", ""low"", ""reverberated"", ""short"", ""wind-like""]","Low distorted sound reverberated, like the wind hitting a Mic",,,,,,false,false,true,true,"duration,music_proxy"
612,https://freesound.org/people/tl/sounds/612/,feile1.wav,tl,http://creativecommons.org/licenses/by/3.0/,0.490522,44100.0,1,wav,"[""contact-microphone"", ""percussion""]",mono recording of a nail file on a table. made with a piezo contact microphone.,,,,,,false,false,true,true,"duration,music_proxy"
613,https://freesound.org/people/tl/sounds/613/,feile2.wav,tl,http://creativecommons.org/licenses/by/3.0/,0.58678,44100.0,1,wav,"[""contact-microphone"", ""percussion""]",mono recording of a nail file on a table. made with a piezo contact microphone.,,,,,,false,false,true,true,"duration,music_proxy"
614,https://freesound.org/people/tl/sounds/614/,feilenbass.wav,tl,http://creativecommons.org/licenses/by/3.0/,1.21188,44100.0,1,wav,"[""bass"", ""contact-microphone""]",mono recording of a nail file on a table. made with a piezo contact microphone.,,,,,,false,false,true,true,"duration,music_proxy"
615,https://freesound.org/people/Steven%20Phillips/sounds/615/,Grained-Cowbell-FXa.aif,Steven Phillips,https://creativecommons.org/licenses/by/4.0/,20.0,44100.0,2,aiff,"[""ambient"", ""cowbell"", ""fx"", ""grained""]",Design ambient grained cowbell effect.,,,,,,false,false,true,true,"duration,music_proxy"
616,https://freesound.org/people/Steven%20Phillips/sounds/616/,Grained-Cowbell-FXb.aif,Steven Phillips,https://creativecommons.org/licenses/by/4.0/,18.0,44100.0,2,aiff,"[""ambient"", ""cowbell"", ""fx"", ""grained""]",Design ambient grained cowbell effect.,,,,,,false,false,true,true,"duration,music_proxy"
624,https://freesound.org/people/memexikon/sounds/624/,duogourd.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.65655,22050.0,1,wav,"[""detuned"", ""gourd"", ""handmade"", ""invented-instrument"", ""strings""]","2 stringed gourd twang.  Recorded as 22khz
 sample in 1987.
One of the instruments as played by the FLOATING CONCRETE ORCHESTRA",,,,,,false,false,true,true,"duration,music_proxy"
625,https://freesound.org/people/memexikon/sounds/625/,duoshake.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.5185,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""poing""]","Gourd guitar twang and a shake-shake. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
626,https://freesound.org/people/memexikon/sounds/626/,gourdhorndada.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.43873,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","A gourd 
rackett
     announcing the overthrow of mindless conservatism. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
627,https://freesound.org/people/memexikon/sounds/627/,gourdhornhigh.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.47247,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","High register 
skonk
     on gourdophone
. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
628,https://freesound.org/people/memexikon/sounds/628/,gourdhornlow.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.32372,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","Forlorn Buddha drone on gourd bassoon. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
629,https://freesound.org/people/memexikon/sounds/629/,gourdhornmedium.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.65655,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","
Gourdophone
     staccato triplet. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
630,https://freesound.org/people/memexikon/sounds/630/,gourdhornrasp.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.9449,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","Agourd
 noise ripping 
thru
     material attachments. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
631,https://freesound.org/people/memexikon/sounds/631/,gourdhorntremolo.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.66304,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","Nebulous horn chant on gourdophone
. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
632,https://freesound.org/people/memexikon/sounds/632/,indoindo.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.28844,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","Intoning a hollowed gourd without a mouthpiece. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
633,https://freesound.org/people/memexikon/sounds/633/,kotoboxdiddle.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.56449,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""koto"", ""percussion""]","Koto
 percussion. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
634,https://freesound.org/people/memexikon/sounds/634/,kotoboxflivver.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.21941,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","Koto
 prepared with chopsticks. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
635,https://freesound.org/people/memexikon/sounds/635/,kotoboxspeeded.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.68549,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument""]","
Koto
     prepared with chopsticks cut time. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
636,https://freesound.org/people/memexikon/sounds/636/,lockjawnet.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.50776,22050.0,1,wav,"[""clarinet"", ""detuned"", ""gourd"", ""handmade"", ""invented-instrument""]","Double clarinet at the very 
begining
     of an improvisation. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
637,https://freesound.org/people/memexikon/sounds/637/,lockjawneta.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.38122,22050.0,1,wav,"[""clarinet"", ""gourd"", ""handmade"", ""horn"", ""invented-instrument"", ""lofi""]","Double clarinet playing A on both horns. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
638,https://freesound.org/people/memexikon/sounds/638/,lockjawnetb.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,2.76082,22050.0,1,wav,"[""clarinet"", ""detuned"", ""gourd"", ""handmade"", ""invented-instrument""]","Double clarinet playing B on both horns. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
639,https://freesound.org/people/memexikon/sounds/639/,lockjawnetf.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.9556,22050.0,1,wav,"[""clarinet"", ""gourd"", ""handmade"", ""horn"", ""invented-instrument""]","Double clarinet playing F on both horns. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
640,https://freesound.org/people/memexikon/sounds/640/,shekehit.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.70249,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""shaker""]","Hitting a shekere
 with the palm of hand.  Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
641,https://freesound.org/people/memexikon/sounds/641/,shekere.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,0.920317,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""shaker""]","shaking a shekere
",,,,,,false,false,true,true,"duration,music_proxy"
642,https://freesound.org/people/memexikon/sounds/642/,shekerefidget.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.97859,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""shaker""]","half rotation and back again shekere
",,,,,,false,false,true,true,"duration,music_proxy"
643,https://freesound.org/people/memexikon/sounds/643/,shekerotate.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.16971,22050.0,1,wav,"[""gourd"", ""ground"", ""handmade"", ""invented-instrument"", ""shaker""]","Repeated fast half rotation and back again shekere
. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
644,https://freesound.org/people/memexikon/sounds/644/,smshekehit.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.5185,22050.0,1,wav,"[""drum"", ""gourd"", ""handmade"", ""invented-instrument"", ""shaker""]","Small 
shekere
     hit with palm, a bit of 
reverb
     coming from the gourd. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
645,https://freesound.org/people/memexikon/sounds/645/,smshekere.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.28844,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""shaker""]","4 shakes of a small 
shekere
     with a higher pitch. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
646,https://freesound.org/people/memexikon/sounds/646/,tetrabend.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,1.84054,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""pluck"", ""string""]","Bending bending a sting on a tetragourd. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
647,https://freesound.org/people/memexikon/sounds/647/,tetragourd.wav,memexikon,http://creativecommons.org/publicdomain/zero/1.0/,3.58902,22050.0,1,wav,"[""gourd"", ""handmade"", ""invented-instrument"", ""pluck"", ""string""]","Long slow plucked 
wah
    -
wah
     on tetragourd. Recorded as 22khz
 sample in 1987.",,,,,,false,false,true,true,"duration,music_proxy"
